project_id,label,budget_amount,actual_cost,start_date,end_date,actual_end_date,progress_pct,cpi,spi,vac_pct,burn_rate_ratio,overdue_pct,blocker_density,days_elapsed_pct,scope_creep_proxy,finance_gaps,invoice_lag_days,timesheet_volatility,avg_team_rate,people_active_7d
3528,1,81117.78135076757,136152.03093434343,2025-05-07 16:42:10.782083,2025-07-06 16:42:10.782083,2025-08-02 16:42:10.782083,100.0,0.5696847577243849,0.6663260041134165,-68.94079850082407,1502.6121930826166,17.376848397214104,0.0,100.0,0.7524483931357973,95.07221792898183,28.305508282916872,8.397010802282237,154.7989919909528,5
3529,1,3684.2034817746803,448653.665121893,2024-08-13 16:42:10.784193,2025-05-10 16:42:10.784193,2025-05-04 16:42:10.784193,41.162258580097856,0.1,0.3923579074791046,-31466.685645330173,1627.458886211537,36.99248661785901,0.03903015752613278,97.58444494387709,0.8917524237419978,801.9216712197732,40.481114241356124,9.006291365317221,139.86864550202793,6
3530,1,1000.0,68586.16261866275,2023-03-04 16:42:10.787254,2023-04-18 16:42:10.787254,2023-04-14 16:42:10.787254,27.151773410092545,0.1,0.2561162932266195,-26663.93736404999,1714.6526307573336,13.327793281100286,0.12780472993892236,93.98909991083863,0.8989022581960402,0.38866212385325916,20.6346085537558,4.4733034317402165,83.17425401174917,6
3531,1,212963.4073598495,528420.7606483366,2023-02-12 16:42:10.789068,2024-02-12 16:42:10.789068,2024-02-03 16:42:10.789068,96.038885650452,0.40581503576835676,0.9428003003321026,-183.23689842519556,1520.1404120139719,40.36521026743745,0.017035178933124694,100.0,0.831397223825398,0.0,38.4896575600557,11.334848492589963,169.74149101500788,5
3532,1,30069.31755415962,831728.4821962963,2023-05-29 16:42:10.792432,2024-11-19 16:42:10.792432,2024-11-13 16:42:10.792432,54.450804920151576,0.1,0.5037580926455844,-4815.742082538636,1496.9327032777758,43.191459367923265,0.0,100.0,0.8284300767785379,31.05710963203163,30.52847580901724,10.0697562561638,173.3753896228287,6
3533,1,26746.22260502194,280843.33267164347,2023-01-04 16:42:10.796410,2023-07-03 16:42:10.796410,2023-06-27 16:42:10.796410,89.14890586868574,0.1,0.9110461233560524,-1121.6254811935278,1491.4261329643987,27.657629050304102,0.04322690478873959,97.56470365799026,0.865740778865635,0.0,45.32122572294551,6.04778523127286,166.19271068253985,7
3534,1,2938.638687113175,126249.25116545179,2021-11-14 16:42:10.799072,2022-05-13 16:42:10.799072,2022-05-19 16:42:10.799072,27.600763736663147,0.1,0.2333279950611337,-16242.689454704212,649.4576994739115,39.65281278582291,0.04167109399806178,100.0,0.6976570844281667,0.0,4.963292426862466,10.787413827607399,60.03630589638999,6
3535,1,600536.8103745906,1737326.2454304867,2023-03-26 16:42:10.801635,2024-03-25 16:42:10.801635,2024-04-02 16:42:10.801635,94.39737308308472,0.3512402862844951,1.037811049122906,-192.17648822950008,4906.279620167342,37.40905972182636,0.03811833813656491,100.0,0.8827336214712725,3164.0761764400113,35.15119521124271,9.46367072676071,260.81495500579706,6
3536,0,563526.1364113998,551447.7629919392,2022-12-07 16:42:10.805804,2023-12-07 16:42:10.805804,2023-12-04 16:42:10.805804,39.80174878436156,0.4189472761982434,0.37121976871580303,-147.05022303221986,1552.0625625552923,48.417701752849304,0.019547753589186773,100.0,0.812483820655144,0.0,23.581818606822196,10.161383690193661,156.84418615622877,5
3537,1,7826.332549205856,66023.92566166243,2023-07-19 16:42:10.809069,2023-08-18 16:42:10.809069,2023-09-16 16:42:10.809069,87.11421717387057,0.10918893930646927,0.4411421450258265,-728.1288540495573,1019.2361116204133,33.63982338329875,0.06595268993100112,100.0,0.7726756654332585,0.0,13.718026047992835,10.210009462163415,41.14130333285683,6
3538,1,115077.26029939785,861266.5443573941,2023-07-04 16:42:10.810701,2023-12-31 16:42:10.810701,2024-01-19 16:42:10.810701,23.65866825229362,0.1,0.20861624366311837,-3089.5320717714058,4122.369119024981,32.51509105187866,0.091041719917176,100.0,0.70872805370199,0.0,52.05069447255636,13.289177791791252,227.3419605965179,6
3539,1,90396.34320804548,117673.58652133848,2023-01-23 16:42:10.813991,2023-04-23 16:42:10.813991,2023-04-19 16:42:10.813991,83.38900888134478,0.6059070355774223,0.8313369902229965,-62.98027920633015,1435.1534693198485,23.12794965969639,0.060997306263522975,94.29116221881277,0.7836467833811761,4289.039781711305,29.8002806313037,10.691850829828235,179.3807691421571,6
3540,1,818025.0822992254,911519.829671011,2022-03-17 16:42:10.816432,2022-09-13 16:42:10.816432,2022-10-07 16:42:10.816432,67.80559643667277,0.6005220162056484,0.6138498745251059,-69.63690021311243,4401.062536875839,32.81322198391602,0.01632403570610775,100.0,0.764734303521641,0.0,32.732467384570405,17.52912768520626,280.67227714033464,6
3541,1,280082.83310243353,1243765.7522688266,2022-08-11 16:42:10.819897,2023-05-08 16:42:10.819897,2023-05-29 16:42:10.819897,59.842774987353295,0.1287132404671802,0.5320245173934288,-739.2280740834531,4347.1845691758745,33.66511344536889,0.01783513481029833,100.0,0.8421248546274976,0.0,24.989691267238747,11.168522747146598,274.6040436675363,4
3542,1,75395.58443238008,225291.83477742915,2022-11-15 16:42:10.823644,2023-03-15 16:42:10.823644,2023-03-25 16:42:10.823644,57.879175879040254,0.18537368810238133,0.549623789635149,-427.62563730164044,1925.9082422829856,37.925460692152186,0.05930003046342959,100.0,0.673031146900025,0.0,27.922975411179902,9.121652237461484,141.06881993367557,7
3543,1,31857.00292793506,183153.2957441468,2021-12-30 16:42:10.826142,2022-04-29 16:42:10.826142,2022-05-06 16:42:10.826142,85.87841069581867,0.16720990509757938,0.8833287172129475,-552.0312248262057,1383.8357864659424,38.365237485356545,0.04366962332344916,100.0,0.7887337897030599,0.0,18.309675422155042,9.118318059850179,167.72617441081906,5
3544,1,36819.88938084865,97936.58692495564,2024-02-06 16:42:10.828575,2024-04-06 16:42:10.828575,2024-04-07 16:42:10.828575,13.095861345274704,0.1,0.1431482672747748,-1808.4661873970183,1769.7527945132815,19.425758011043595,0.08415924371436992,100.0,0.87823645009873,0.0,0.0,7.606650535834277,163.37327049869316,4
3545,1,11814.327703992469,49011.52012115374,2022-08-09 16:42:10.830648,2022-08-24 16:42:10.830648,2022-08-31 16:42:10.830648,73.19484140870102,0.1556797924495273,0.48457853507017284,-464.73365807161616,2056.0192928087317,0.0,0.08573257524707026,100.0,0.9073351913463192,0.0,30.28353810397912,11.111520948844193,105.08742136366794,5
3546,1,2888.5275935884565,84045.16266123194,2024-06-25 16:42:10.832516,2024-08-24 16:42:10.832516,2024-08-22 16:42:10.832516,100.0,0.1,1.0208514661253134,-2973.4583422737096,1381.9906497852894,30.47575513080696,0.13667088071520658,94.9967130338905,0.8653884235386524,0.0,24.13022094133625,8.395000902897928,116.72296404509385,6
3547,1,279865.16428631986,806626.8080414766,2022-10-23 16:42:10.834455,2024-04-15 16:42:10.834455,2024-04-26 16:42:10.834455,96.99415805206685,0.3417693036412457,0.9720967911768794,-190.50728607061407,1482.7362423767668,34.587108916808006,0.03854851829263073,100.0,0.5848279950236424,0.0,39.49190055122744,5.560249784651829,153.4186538845104,6
3548,1,55705.33833682329,473148.33419137803,2022-11-26 16:42:10.838598,2023-08-23 16:42:10.838598,2023-09-13 16:42:10.838598,85.86194142619415,0.1,0.7769313176662163,-974.1713251491877,1644.2712069342112,43.15210225462206,0.015341483204739603,100.0,0.8206412808355648,541.5818165534678,31.568469599302567,6.8884298715250285,163.0287978221314,6
3549,1,5507.595763416516,305627.40717944206,2023-11-13 16:42:10.841991,2024-05-11 16:42:10.841991,2024-05-04 16:42:10.841991,96.634742357279,0.1,0.9365228258374647,-6135.073894094135,1688.9088675928258,25.859353647495258,0.0,90.24528438649926,0.8423268103368726,0.0,23.002283331449714,7.591785786366819,185.20174613003715,5
3550,1,191220.30109125562,771727.2026326699,2022-03-20 16:42:10.844667,2022-09-16 16:42:10.844667,2022-09-22 16:42:10.844667,84.52467363103204,0.1858852320659978,0.7687147014508483,-392.55691860585677,3981.238229593803,34.98041144499883,0.024524125330585064,100.0,0.7945257382575059,1568.9736849819008,40.48543767848784,17.463823964895738,302.8692185621221,5
3551,0,1627303.7345915374,1558898.2347056768,2021-12-30 16:42:10.848277,2022-12-30 16:42:10.848277,2023-01-18 16:42:10.848277,50.32466834703204,0.49072067869116365,0.4940780774161552,-96.85841868912253,3469.692399427383,43.20964076782054,0.03282433480867631,100.0,0.874740582556804,0.0,52.54348934444259,13.461801619788979,255.28899186524416,7
3552,1,12654.40294653307,241216.15414100644,2023-10-06 16:42:10.852564,2024-02-03 16:42:10.852564,2024-02-16 16:42:10.852564,24.463411438113834,0.1,0.22334555329532133,-7905.048595127525,1763.9303164731714,29.396802828074158,0.03710466436516952,100.0,0.7296691375749764,0.0,29.451365513514148,9.864219050442996,176.89958159076818,5
3553,1,17878.72548540956,506670.06545381935,2024-06-15 16:42:10.855111,2025-03-12 16:42:10.855111,2025-04-09 16:42:10.855111,40.848518927569685,0.1,0.38282161554938465,-5969.228652261339,1578.9193363933077,37.14600069086601,0.0,100.0,0.7179106706343157,1659.1042946144403,7.947120816873599,7.726936619535179,123.14101825088,5
3554,1,134785.82614569235,2404209.0376578467,2022-01-16 16:42:10.858579,2023-07-10 16:42:10.858579,2023-07-11 16:42:10.858579,40.502651749578675,0.1,0.3656387809274264,-4850.222986137783,4367.982137637066,39.6159584962872,0.01702321617968671,100.0,0.76115493897187,0.0,47.50817442889644,16.54747172840699,269.84327459937975,6
3555,1,17116.940650756707,797276.9458184475,2024-06-13 16:42:10.863554,2025-12-05 16:42:10.863554,2025-11-25 16:42:10.863554,13.932729497662434,0.1,0.1371505690387221,-36522.188543590484,1578.6115453641194,49.5720766119674,0.0,100.0,0.634401711640564,0.0,37.72296580610973,8.626592468692673,188.62575294127097,19
3556,1,121490.21410426417,589674.691118401,2021-10-30 16:42:10.867678,2022-10-30 16:42:10.867678,2022-11-16 16:42:10.867678,79.22516361663016,0.156217311766943,0.787001443118024,-526.3632704675564,1582.3402089034773,31.618125950342428,0.02509996987776014,100.0,0.6042128239864024,0.0,19.02850240658784,8.51371928558842,161.1500240731492,5
3557,1,94656.43655223039,306951.9700771894,2023-04-26 16:42:10.871111,2023-10-23 16:42:10.871111,2023-10-25 16:42:10.871111,23.697275974286274,0.1,0.23036566007894296,-1272.9042920926431,1628.468822788089,21.43713063839294,0.032564167734266014,100.0,0.7666228878291188,0.0,32.653654424978484,10.515801601847,125.40848636667698,7
3558,1,8294.4407500314,30425.41155234554,2023-01-17 16:42:10.874206,2023-02-01 16:42:10.874206,2023-02-14 16:42:10.874206,91.33246410810754,0.26666961551568363,0.49051908622505375,-309.08267263840224,979.3140450046109,25.0216262044002,0.0,100.0,0.7936553225157881,0.0,43.58424265654339,10.172421045643059,42.71475734945881,8
3559,1,48244.193363513135,1076052.1830616891,2022-09-16 16:42:10.875894,2023-06-13 16:42:10.875894,2023-06-09 16:42:10.875894,100.0,0.1,1.0214000820408289,-1907.915003203463,3854.911030256949,38.61637333486026,0.02284259314852497,94.26268523512854,0.8307282610421677,3048.552256846886,32.57111963035955,5.764379874239545,265.83357185779226,5
3560,0,1826535.890899036,1683708.735302328,2025-02-10 16:42:10.879526,2026-02-10 16:42:10.879526,2026-02-01 16:42:10.879526,25.310017381210844,0.2968236498419391,0.33945583378654964,-242.21146823780413,6175.915022381428,32.705183419438605,0.036712060592216586,76.00945695783358,0.7538303823338776,0.0,27.519441073933347,13.460311637571541,286.408583367941,66
3561,1,48647.718125607804,295634.38414261246,2022-07-04 16:42:10.884336,2022-12-31 16:42:10.884336,2023-01-15 16:42:10.884336,42.88608644539399,0.1,0.377581026981213,-1320.2830150814186,1535.7302542470327,22.338244717903862,0.062208984132741084,100.0,0.7511600439611016,0.0,27.768111225768706,9.649144320737108,164.5244034470669,7
3562,1,9066.204632321227,97991.97690255585,2025-03-05 16:42:10.887339,2025-04-19 16:42:10.887339,2025-04-24 16:42:10.887339,75.48981823402382,0.1,0.7148871300769091,-1208.9810827512472,2109.251938106443,0.0,0.2547395242877455,100.0,1.0,0.0,35.759421722979575,8.816356243634443,123.82803228100491,6
3563,1,91996.11851870234,913825.1509363933,2022-07-26 16:42:10.889262,2024-01-17 16:42:10.889262,2024-02-08 16:42:10.889262,40.167315761330094,0.1,0.3248441019317208,-2593.1149232121684,1579.7504033112004,32.67419989161296,0.0,100.0,0.8022768492672401,0.0,45.48007234675613,8.470534962086477,151.34065369281893,6
3564,1,17395.156621846716,125629.17761038532,2023-01-06 16:42:10.893046,2023-02-20 16:42:10.893046,2023-03-16 16:42:10.893046,69.02125210648023,0.1,0.4292669980208648,-1008.3086045228158,1748.2374809476564,24.891023303045372,0.0,100.0,0.8106100621833071,0.0,41.188648837412124,9.83281567265491,120.00181725789184,7
3565,1,39076.15690121406,188137.4936872608,2024-04-18 16:42:10.895058,2024-07-17 16:42:10.895058,2024-08-06 16:42:10.895058,84.30650157914222,0.17296772757121692,0.7316850675012384,-484.2989741905838,1951.3191389321807,29.89547444288629,0.04934046763905815,100.0,0.7671176461091082,0.0,34.25615403744691,7.82806717364309,177.79307238729584,6
3566,1,27060.841546562213,160889.22791344183,2024-01-07 16:42:10.897298,2024-07-05 16:42:10.897298,2024-07-22 16:42:10.897298,31.21845540017424,0.1,0.28769755587210444,-1784.536545023732,858.0390188840838,29.614272685750404,0.05513406949538911,100.0,0.8050076564173329,0.0,56.33143880413334,10.732114769870098,53.09742277238089,7
3567,1,333153.5495195167,1531648.0964706575,2023-01-07 16:42:10.899972,2024-01-07 16:42:10.899972,2024-01-19 16:42:10.899972,75.92345828582255,0.17673985071558282,0.7955682269495402,-512.9520685345146,3753.2240168896487,40.26978210743952,0.0,100.0,0.7959215663131649,0.0,33.169559910860706,16.66394125699068,267.4571083411367,7
3568,1,487535.343261025,1802194.287874114,2025-04-08 16:42:10.904262,2026-04-08 16:42:10.904262,2026-05-06 16:42:10.904262,20.771595012586726,0.1,0.36318233962392266,-1488.015531700466,8368.33773943986,26.31595995001009,0.04519259494586576,62.80962560912757,0.8542541381363257,0.0,35.37159886621173,14.16627941287035,312.9243890344441,137
3569,1,8993.728724015433,54085.88947625296,2024-03-29 16:42:10.908615,2024-04-13 16:42:10.908615,2024-05-03 16:42:10.908615,57.26139729277328,0.1,0.22428696708562373,-1001.0123244431618,1567.0779030394306,44.29759207284287,0.14834922983027107,100.0,0.4378457358353717,0.0,39.06583754635389,7.9290539051226405,102.83888862362505,6
3570,1,31666.42438990543,146553.9785450173,2022-06-14 16:42:10.910420,2022-09-12 16:42:10.910420,2022-09-10 16:42:10.910420,83.13388815992617,0.18118164227993308,0.9014667311335153,-449.2161403732522,1675.9651443964196,34.209880374570254,0.07779070611341854,93.40281447718193,0.7214747913742136,0.0,0.0,8.69201754535078,187.51376017538118,5
3571,1,122907.07010313943,692667.1629651635,2021-11-21 16:42:10.912626,2022-11-21 16:42:10.912626,2022-12-01 16:42:10.912626,39.93398095835459,0.1,0.4420629171006756,-1232.998010543526,1977.5297808731618,46.52797499238815,0.0,100.0,0.8565248989564365,152.21630259581377,19.936921641646602,8.034476293342966,133.58030618967703,5
3572,1,16960.432580504857,206661.57555889682,2021-11-26 16:42:10.916289,2022-03-26 16:42:10.916289,2022-03-21 16:42:10.916289,77.4179208119795,0.1,0.7560498483383299,-1401.1200246705253,1655.2347077538557,32.2674731979811,0.0,91.19004975059693,0.8810832266458248,0.0,27.08138888885128,6.096171681714442,204.59472015069616,8
3573,1,47318.617064583064,151493.13719757044,2024-03-25 16:42:10.918700,2024-06-23 16:42:10.918700,2024-06-15 16:42:10.918700,69.38416268277624,0.19763664233638503,0.7436529007918212,-422.25453260403106,1806.1786151254626,33.622547906449356,0.05439943153891569,91.4826344672585,0.9152064105643135,0.0,41.33375461920504,7.214886098302286,206.13419692105253,6
3574,1,27383.179356838238,218639.84760985555,2023-04-07 16:42:10.920847,2023-08-05 16:42:10.920847,2023-08-16 16:42:10.920847,69.36197458833223,0.1,0.588660461902367,-1085.7375147382877,1752.3911027837491,24.621814444867052,0.09181653622906716,100.0,0.8264868306485724,0.0,18.87295225914481,8.86139527892955,163.31154024343786,5
3575,1,26334.924725220983,313675.68399436615,2022-09-01 16:42:10.923294,2023-02-28 16:42:10.923294,2023-02-28 16:42:10.923294,47.56368069212027,0.1,0.4869807943164044,-2320.0734690477375,1692.2601585556838,36.75374910875332,0.06289041501405157,100.0,0.8273215967980363,0.0,19.87086246354417,7.207581462953171,128.25429293794778,6
3576,1,1182894.9358020662,2609833.4705858766,2022-12-31 16:42:10.926138,2024-06-23 16:42:10.926138,2024-07-04 16:42:10.926138,71.92938806879769,0.3153379190866546,0.6550288688168644,-232.77156764639204,4810.942980567342,46.57772508351701,0.0,100.0,0.8036211730839623,0.0,45.683434143150755,12.662058369795576,300.360026861404,6
3577,1,23859.226145750585,145821.01281237614,2023-06-09 16:42:10.931290,2023-12-06 16:42:10.931290,2024-01-01 16:42:10.931290,84.20671813321707,0.1299255327840242,0.7200474564406201,-662.3555725784755,734.5756374459932,33.23556543357098,0.10130843852947598,100.0,0.860976651271667,0.0,0.0,9.868768949533564,55.37792601285762,6
3578,1,10217.896024835885,122807.24845616813,2025-05-23 16:42:10.933870,2025-07-22 16:42:10.933870,2025-08-05 16:42:10.933870,97.02160329483215,0.1,0.8100072841861123,-1154.6946608802555,1655.3314512082836,37.759031031717186,0.0,100.0,0.7241134848916121,0.0,31.600191119689615,6.532566525560332,145.75639722893578,7
3579,1,7319.820868347431,88320.9410440824,2025-06-05 16:42:10.936121,2025-08-04 16:42:10.936121,2025-08-07 16:42:10.936121,83.17799819689394,0.1,0.7920138628029011,-1267.6418384198066,1370.466633415904,19.01610395145135,0.19576756310385052,100.0,0.8070690454045567,0.0,15.398002587830382,8.380419143468107,128.64470201315547,5
3580,1,12666.791568154204,549477.7956126045,2025-06-08 16:42:10.938052,2026-06-08 16:42:10.938052,2026-06-30 16:42:10.938052,24.75194494277343,0.1,0.5125141837900661,-17552.132776764003,3284.3405583116273,28.003781836878687,0.032111159931834485,43.02103945280726,0.8777605298456315,0.0,28.64888918483009,8.184804174146803,155.2344645756259,186
